text,label,label_id,pred_label,pred_label_id,prob_negative,prob_positive,confidence,error_type,note
"I put down this vehicle from Robert De Niro and Eddie Murphy, and Murphy in particular the first time but having seen it again, recently, I can see that it does have some very funny bits.<br /><br />This is by no means to say that this is the greatest buddy comedy of all time, but really what can you do to the already exhausted subgenre? What director, Tom Dey, has tried to do is make it a satire of the clichés of buddy comedy and the media. Early in the movie the executive of a cable network asks: ""How is this different from Cops?"", when Chase Renzi is pitching the idea of a reality show dealing with De Niro's character, Mitch Preston (hilariously boring name by the way). That's when I saw it in a new light that I hadn't previously noticed.<br /><br />The idea is to show all the elements of the buddy comedy and put a twist on them. De Niro's reluctance to star in the show and to partner up with Murphy is right out of every cop film you can think of. You can say that De Niro is actually playing himself asking: ""Why would I do another movie playing a cop?"" Chase Renzi is portrayed to be a Hollywood phony but if you look at her opening scene again, she is merely doing it to save her job. She somehow sees the ridiculousness of what she is doing but she wants to succeed despite that. One line says it all: ""Who doesn't want to be on TV?"" Maybe this is reading too much into what is essentially a lightweight film, merely set to entertain, but it does give it a little spin that I hadn't noticed before.<br /><br />As for Murphy. You got to applaud him for looking this ridiculous. Trey wants to be a star so bad that he is willing to sell out everything he comes in contact with. Murphy was a big star and maybe it struck a nerve that it is all so fleeting.<br /><br />The plot with the gun is of course pretty boring. The action sequences are nothing special, except the end which required a lot of effort both from cast and crew. One thing that I noticed about the villain is that he is dressed like an 80's pop star. George Michael comes to mind and that adds to the whole media spin.<br /><br />So, I trashed it the first time around but what the heck; if you are gonna do this, why not point out how ridiculous it really is and De Niro and Murphy took a big chance doing this.",negative,0,positive,1,0.4891970157623291,0.5108029842376709,0.5108029842376709,false_positive,
"Mighty Like A Moose is one of many short films Director Leo McCarey did starring Charley Chase. What a dandy it is! Charlie and his wife both undergo plastic surgery to improve their hideous appearances unbeknown-est to each other. They then meet at a party and become smitten with each other. Now they can't allow each other to find out they're cheating. That's the preposterous premise of this frantic farce. Vivien Oakland, one of the few comic short leads to have a flourishing career long after the silents, is perfect as Charley's long of nose wife. Charley has an awful case of buck teeth, which are quickly dispatched at the dentist's. After a party is raided by police for no other reason then to practice raids, Charley and his wife frantically try avoiding each other at home for fear the alterations in appearances become known. Both have been photographed with their new features at the party. The hilarity back home culminates in Charley trying to teach the no-good-nick cheating with his wife a lesson. The no-good-nick of course is the new Charley, which his wife comes to realize long before Charley teaches a lesson in faithfulness. This is one of Charley Chase's better efforts. *** of 4 stars.",positive,1,negative,0,0.5107275247573853,0.48927244544029236,0.5107275247573853,false_negative,
"This lasted several years despite the late hour it was on.<br /><br />Like a lot of 80's crime dramas, it looked cold. Both physically and figuratively. This isn't a bad thing though. And the (obviously) low budget actually worked in it's favor. Gritty during a time when 'slick' was in.<br /><br />Allan Royal's wraparound segments as the news writer gave it a slight edge.<br /><br />The only actors I remembered were Scott Nylands (Earthquake) and Tony Rosato (SCTV). The cast of barely knowns was a good thing because one could see the group as a whole and not as a bunch of people supporting a 'star.' And yes, that's a young Clark Johnson (Homicide) in a recurring spot.<br /><br />I hope a DVD release is in the future. Someone out there wanna get on that?",positive,1,negative,0,0.5105253458023071,0.48947474360466003,0.5105253458023071,false_negative,
"If you don't like Italian horror, you won't like this film. On that note...<br /><br />""Overall... it was a terrible experience... Many things happened. Vanessa Redgrave was scheduled to be in the film, and she pulled out. One of the actors was crushed by a car. I was engaged to be married, but by the end of the picture that was finished. My father died during the shooting... all kinds of things."" -Dario Argento on the making of ""Opera""<br /><br />I was truly impressed with Argento and the film he made here-- especially against such harrowing circumstances. The whole mystique of ""Macbeth"" and its curse on those who attempt to stage the play adds untold volumes to ""Opera.""<br /><br />Throughout the film, Argento imploys some of his most clever (and audience directed) tricks. A young opera singer, Christina, is stalked by a violent psychopath who forces her to watch a series of brutal murders. By taping several sharp blades to Christina's eyelids the killer makes it impossible for her to close her eyes, ""Take a good look. If you try to close your eyes, you'll tear them apart. So you'll just have to watch everything!""<br /><br />It is clear that Argento put great care into constructing the faux ""Macbeth"" opera on-screen, and his hard work pays off. Add to this several unforgettably brutal murders, an incredibly tense chase sequence, and the genius use of POV to portray a certain character (the role Vanessa Redgrave pulled out on, thank god) and you've got one of the best Italian horror films ever created.<br /><br />That said-- it's still Italian horror. Why Christina never seems to tell anyone about this brutal murders is beyond anyone's comprehension. Some scenes might be difficult for certain viewers to stomach, but personally I felt more tension towards Christina and her eyes than any of the brutal slayings in the film. The finale to ""Tenebrae"" had my stomach churning more than anything in ""Opera,"" but that's probably just me.<br /><br />And the last five minutes... Argento wanted it, he filmed it, and he's fought to keep it in the film. Absolutely no one likes it, myself included, but it's not enough to ruin the rest of the film for me. It remains one of Argento's best films to date.<br /><br />9/10",positive,1,negative,0,0.5101626515388489,0.48983728885650635,0.5101626515388489,false_negative,
"The make -or-break of a love story for me is whether or not I like the characters and also if they click with each other. Matt is pretty unlikeable: aloof, braggart, seemingly lazy, and a misogynist. He's been hurt badly by his dysfunctional mom and this makes him a little easier to take. I guess I liked the details of his dysfunction--he was believable. He overcompensates by bragging that he'l nail Amy. He acts so cool around Amy that he strikes out twice. When they do talk he can't show her who he really is. She empathizes and then stonewalls him at just the right moments. She seems so mature and strong that the traits of hers that come out later didn't seem to fit. (For me.) I found her to be incredibly sexy and pretty, . . . girl next door pretty, I call it. So I was going to like this movie unless it really screwed up.<br /><br />Funny things happen with the coach, but Matt's relationship with the other coach was inspiring. The football scenes at the end were perplexing. Matt doesn't carry the ball but seems to be a blocking back. Folks, he isn't the right size! He's fifty pounds too light for that position. But I thought his acting was skilled. I measure that by the way I wanted to wring his neck a couple of times during his scenes with Meredith Monroe. The film was all right. Meredith M was better than all right.",positive,1,negative,0,0.5097329616546631,0.49026697874069214,0.5097329616546631,false_negative,
"When I watched this movie when I was a kid I didn't understand the premise of Hitchcock movies, and dark comedy. Now that I'm in my mid 20's it makes a lot more sense.<br /><br />I think the reason I like this movie so much is that the comedy duo of Billy Crystal and Danny DeVito make for some interesting comedy, both slapstick (the frying pan and car scenes) and verbal (the arguments/conversations over murder and writing).<br /><br />The story revolves around Larry Donner(Crystal), a struggling writer who has his masterpiece stolen from him by his wife Margaret (played by a surprisingly radiant Kate Mulgrew, aka Capt. Janeway from Star Trek: Voyager).<br /><br />While he shifts between writer's block and teaching creative writing class, he meets with student Owen Lifts(DeVito), an aspiring writer and overgrown mama's boy who sadly still acts like a kid. He has toy train tracks, need I say more? Think of Failure to Launch, only Matt McConaughey is short, fat, and bald.<br /><br />Owen is stuck in his own life, with a demanding evil mother(Anne Ramsey) who he can't stand. He seeks Larry's advice on how to get out of it, and when he says to go see a Hitchcock film Owen gets the wrong idea that if he kills Larry's wife, he'll return the favor and kill his mom for him. Hilarity ensues while the two try to deal with each other's problem. Owen goes to extremes to kill Margaret while Larry, who refuses to agree to do his ""part of the plan"", is driven nuts by Owen's mother.<br /><br />Throughout the film, Larry and Owen slowly but surely form a bond of friendship that is rare in dark comedy nowadays. One part of the movie I really loved was where Owen shows Larry his coin collection, and lets just say its more a sentimental collection than anything.<br /><br />The two main stars aside, the late Anne Ramsey is hilarious as Mama, and deadly with that cane of hers. She's a lot more comedic verbally and physically in this as opposed to her role as Mama Fratelli from The Goonies. So she curses like a sailor and belittles her son at every turn, but thats what makes her character so vivid. She makes her character the kind of person you love to hate.<br /><br />Another treat in this movie is the music of jazz great Brandford Marsalis, who plays Larry's neighbor and friend Lester. There is a great moment in the movie where he plays jazz for Larry, who is depressed and needs some good tunes to relieve the pain. Jazz can do that.<br /><br />In closing, I wish Billy Crystal and Danny DeVito would do another good movie together, but their kinda getting too old for the game I'm sad to say. This is one of those rare movies where both stars shine in their own subtle ways. DeVito's childish comedy and Crystal's sharp wit made this movie for me. 5 star comedy.",positive,1,negative,0,0.5097036957740784,0.49029630422592163,0.5097036957740784,false_negative,
"Classe Tous Risques (The Big Risk) is a French gangster movie that doesn't try for style. That's why it has style. Because the movie is so underplayed and so matter-of-fact, it becomes more and more involving. And because Abel Davos is played by Lino Ventura, we wind up emotionally invested in this taciturn, tough killer who loves his wife and kids, has an encounter with customs agents on the shore near Nice at night that neither he nor we expect, and who proves just as willing to shoot a cop or a betrayer with as little emotion as flicking off a bit of lint. We first meet Davos in Italy with his wife and their two small boys, one about 9 and one 4. <br /><br />""This man was Abel Davos, sentenced to death in absentia,"" we're told. ""On the run for years, he had watched his resources dwindle, even as his anxiety kept him on the move. With the Italian police closing in each day, France was again his best bet. Maybe he'd been forgotten."" <br /><br />Davos was a top gangster in Paris who took care of his friends. That was several years ago. A heist to give him money to return to France goes very wrong. Now he's hiding out with his two kids. He calls his friends in Paris to help him out. He and his kids need to get from Nice to Paris but the police are hunting him and they've set up roadblocks. For Davos' two best friends, time has passed and they've moved on. They don't want to put themselves at risk, and for what? Obligation gives may to caution. So they hire a young thief, Eric Stark (Jean- Paul Belmondo), to pick up Davos and the children in an ambulance, then to drive to Paris with Davos heavily bandaged and the children hidden. We're on a journey where Davos' options are increasingly limited, where he must find ways to have his children cared for, where he realizes there are no more ties of friendship, where betrayal seems likely, and where quite possibly his only friend left is Eric Stark. <br /><br />This somewhat cynical movie works so well because it does its job without fussing about. There are no trench coats with pulled-up collars, no toying with the melodrama of the gangster code so many French directors have loved. Classe tous Risques gives us Abel Davos, a man who once was somebody, who now is sliding down to be nobody, and who reacts with violence and resignation. <br /><br />Lino Ventura dominates the movie, yet when he is paired with Jean-Paul Belmondo a curious chemistry happens. Ventura as Davos is grim and worried about caring for his sons. He is humiliated by his situation. He is a tough man who sees killing someone, if needed, as just part of the business he's in. Belmondo as the young thief who initially is sent to be an expendable driver and winds up being a friend to count on, provides the brightness that keeps the movie from being just one more ride down the elevator. Belmondo was 27 and looks younger. His unlikely star power as a lead actor -- broken nose, under-slung jaw -- shines right off the screen. He makes Erik a match for Ventura when they share a scene. And Belmondo's scenes with Liliane (Sandra Milo), the young woman who becomes his girl friend, radiate charm and good-natured sex appeal. The ending is bittersweet fate, and without a stylistic posture in sight. We hear Davos say, ""Abel's gone. There's nothing left."" It would be well worth watching Classe tous Risques to learn what he means. <br /><br />There are many fine French gangster films. I'd place this one right there with Touchez Pas au Grisbi and Bob le Flambeur. To see one of Lino Ventura's finest performances, watch Army of Shadows.",positive,1,negative,0,0.5095759630203247,0.4904240667819977,0.5095759630203247,false_negative,
"An interesting comedy, taking place on a train from Stockholm to Berlin, December 1945. One can't help to feel sorry for the poor writer/critic who quits his job and jumps on the train to Berlin. His ambition is to make a difference, and to participate in building the new unified Europe after the war has ended.<br /><br />I like the black and white format of the movie, as well as the closed scenery of a train in motion.<br /><br />Robert Gustafsson makes a classic ""Gustafsson-role"" in this movie. If you're a fan of him, this movie is for you!<br /><br />The philosopher Wittgenstein, through his saying ""One can never assume that anything is what it seems to be"", is referenced several times in the movie.",positive,1,negative,0,0.5093600153923035,0.4906400442123413,0.5093600153923035,false_negative,
"Jeff Fahey has such alert eyes and a smudgy, insidious smile that every character he plays seems villainous; therefore, it doesn't really work to cast him as the good guy of the piece, the audience is just waiting for his character to crack and start blowing people away. Drew Barrymore, fresh off her acclaimed role as ""Poison Ivy"", must have done this film simply as a favor to director Phedon Papamichael (he was the cinematographer on ""Ivy""); playing a character named Daisy Drew (!), she's bumped off right away, which leaves us with no one to look at but Jeff Fahey and Sean Young (who hasn't had a single subtle moment on camera since ""Blade Runner""). This witless script, by Michael Angeli, concerns a police sketch artist who draws his own wife's face from a murder witness's testimony, and while that's not a bad idea for a plot, it would be much better suited to an hour-long TV series. This cable-made movie is short on inspiration (beginning with the casting) and shorter on surprises. * from ****",negative,0,positive,1,0.49068906903266907,0.5093109011650085,0.5093109011650085,false_positive,
"There are other reviews here expressing similar views, but I still feel impelled to add my comments. The film is generally well-made from a technical point of view, apart from possibly being too long. The acting is mostly very good, although Kevin Spacey isn't given much space to explain his character's motivation (apparently ambition rather than racism), and Sandra Bullock's only function seems to be as eye candy, which she admittedly manages very well.<br /><br />At a fundamental level the film's heart is in the right place in being opposed to racism, and I get the impression that it tried to set out to be some kind of definitive treatment of racism, perhaps why so many famous names agreed to be in it. However, it seems the writers bit off far more than they could chew (I haven't read the book, so I don't know how much of that is down to Grisham). The biggest problem, as many others have said, is that it ends up advocating vigilante justice. Aside from the fact that I don't agree with that position, I don't think that such a view actually helps the anti-racist cause at all - it's more likely to be applied to acquit white defendants who kill black victims. At the end the prosecutor invites the jury (and the audience) to imagine that the raped girl was white - but follow that through and imagine the defendant to be a white man who murdered black rapists ... in the end the message seems to be that it's OK to kill someone as long as you hate them enough. It's also convenient that the man killed was presented as totally evil and his guilt was in no doubt, which removes any of the moral ambiguity likely in a real case.<br /><br />Samuel L Jackson gives an excellent performance, but unfortunately this also undermines the plot - he comes across as someone with considerable integrity, but it's hard to believe that he would be willing to hide behind an insanity plea (and indeed he doesn't, when push comes to shove). We're presumably supposed to think that it's because he faces the death penalty, but in fact at one point he's offered a plea of manslaughter, although if you blink you might miss it. Why not take it, given that he must know his chances of acquittal are slim? Or if he wants to make a stand in court, why plead insanity?<br /><br />There are less serious flaws too. The medical experts, on whose testimony the case supposedly rests, are jokes - both are discredited for highly implausible reasons, and neither of them offers any real psychiatric diagnosis. The message seems to be that expert witnesses will say whatever they're asked to say, and shouldn't be believed. The fact that the injured policeman supports Jackson is moderately plausible, but still a bit convenient (and what if he had died?) I find it hard to believe that the KKK would march down the street in broad daylight. Other apparently serious crimes (riot, arson, kidnapping, attempted murder) go by without any visible attempt to detect or prosecute them. And the scene where the dog comes bounding back is ludicrous.<br /><br />My final reaction is to be left feeling rather dirty - as though I must be a racist because I disagree with the resolution. It may be that the film intended to explore different viewpoints and leave the audience to decide, but if so they seem to have forgotten it by the time they got to the end. The film did make me think about my views, read what other people thought here and add my own opinion, so at some level maybe it succeeded - but I worry that it may have re-inforced highly illiberal views in some people, which I hope is the opposite of what it intended.<br /><br />Final thought - try watching Law and Order, it covers issues like this with much more depth in about 38 minutes of screen time!",negative,0,positive,1,0.4908583164215088,0.509141743183136,0.509141743183136,false_positive,
"***SPOILERS*** ***SPOILERS*** There's not much that can be said about this early-talkie era flick. (I'm hesitant to call ""Cimarron"" a ""film"", because I feel that the word is too esoteric.) But what can be said about it...mainly speaks against it.<br /><br />Take, for example, the overuse of portraying Indians as bad folk. In one scene, the little boy of the flick's lead character--an overbearing and over-ambitious family man who wants to set up a newspaper business-- is playing just outside of his father's office. An Indian kneels down in front of the child. ""Hello,"" the boy says to the Indian, in a very polite manner. The Indian gives him a feather, stands up and walks off.<br /><br />Yancy Cravat, Jr. excitedly runs inside the office. ""Mommy! Mommy!"" he shouts, holding up the Indian's gift. ""Look what an Indian gave me!""<br /><br />""How many times do I have to tell you!"" she snaps at the boy. ""You aren't ever to talk to those filthy Indians!""<br /><br />Yancy Yates, Sr. (Richard Dix) comes across as a man who speaks with a forked tongue. At the start of the story, he seems to have a definite plan for giving his family a better life. But, we soon enough discover, he's no great over achiever--much less a totally good-moral minded man. His slave child, Isaiah (Eugene Jackson) is one tell-tale sign of this.<br /><br />Upon his family's first trek to a Sunday morning church service--one<br /><br />at which, curiously enough, Cravat is to give the sermon--Isaiah tries to come along, dressed up like Cravat, long-tail suit, holster, gun and all. Cravat tells him to go home. ""Ya' all doesn't want me to come with ya' ta church?"" Isaiah says with a pout.<br /><br />""No!"" Cravat corrects him, patting him on the shoulder. ""You don't understand! I want you to stay and guard the house. And if anyone at all comes along... you shoot him dead!""<br /><br />The characters--not to mention the actors--in ""Cimarron"" couldn't<br /><br />act their way out of burlap sacks, despite their obvious efforts. And nothing in the script was any too commendable, either. (Granted: the incomparable Edna May Oliver--notorious for playing the Red Queen in Alice In Wonderland, also released in 1931--actually manages to look good, pulling off her portrayal of a pompous old woman, which is what she's also been best-known for.) But, aside from that, well...<br /><br />Yancy Yates isn't popular in town from the first week he arrives,<br /><br />and one of the outlaws decides to shoot Cravat's white hat off as he and his wife (Irene Dunne) are casually walking by. Despite her anger with the man who fired the bullet, Cravat just takes it completely in stride.<br /><br />Not only was this story not ""shooting for realism"", but it was very<br /><br />lacking in several key areas: e.g., Cravat's newspaper isn't ever really seen. (Bulletins and posters, yes--but not any newspaper.)<br /><br />Perhaps strangest of all, though: this is set in a small town in<br /><br />Kansas. Yet, for some reason or other, Yancy Cravat is dead-set on<br /><br />calling his paper ""The Oklahoma Wig-Wam.""<br /><br />Really good westerns have always been very few and far between--the only exceptions being Clint Eastwood's so-called ""spaghetti westerns"" of the late '60s to early '70s. Cliche westerns, on the other hand, are a dime-a-dozen.<br /><br />If you like cliche westerns, ""Cimarron"" will do you proud--but, as for me... it did me embarrassment.<br /><br />",negative,0,positive,1,0.4908822178840637,0.5091177821159363,0.5091177821159363,false_positive,
"This belabored and sloppy spy melodrama featuring two buffoonish (one idealistic, one drug addled) California kids dealing secrets to the KGB never seems to get enough steam up to sustain any tension and suspense before it dies a very slow death over two hours later. John Schlesinger's finished product gives the impression that he was asleep in his director's chair most of the time as the film lags and the actors sleep walk, save for the highly annoying over the top performance of Sean Penn. <br /><br />Childhood altar boys and friends Chris (Tim Hutton) and Daulton (Penn) devise a plan to sell secrets to the KGB when Chris lands a job that allows him access to top secret government materials. Disillusioned by what he sees as US meddling in foreign affairs the idealistic Chris and the drug hungry Daulton make contact with the Russians and begin to funnel them classified materials. When Chris decides he wants out things begin to unravel at a lackadaisical pace. <br /><br />The eighties were not kind to distinguished director John Schlesinger. In the 60s and 70s he had a series of critically acclaimed films in both England and America but then came Honky Tonk Freeway in 1981 and it marked the beginning of the end. The Falcon and the Snowman more or less put a lid on it. Lacking the suspense of Marathon Man and the quality performances (Hoffman Voight, Christie, Jackson, Finch, Olivier) he had coaxed from leads in the past Falcon goes in circles most of the way. <br /><br />Sean Penn chews scenery from start to finish in such an obnoxious fashion you find yourself encouraging his torturers to do more to him. Tim Hutton is governed by his limited acting chops and most of his scenes show a need for more rehearsal time. Lori Singer as Hutton's girlfriend plays it mute most of the way with Schlesinger content to film her vapid expressions. When she does emote you understand why. Only David Suchet as the KGB handler with a piercing eyed introspective presence and restraint acquits himself well.",negative,0,positive,1,0.49091216921806335,0.509087860584259,0.509087860584259,false_positive,
"Before you dismiss my post as ""not getting it"", let me say...I'm one of the biggest Richard Kelly and ""The Twilight Zone"" fans out there. Donnie Darko is one my all-time favorites and I even thought Southland Tales had it's moments. I'm a HUGE sci-fi fan. I was very excited to see ""The Box"", couldn't wait for it to come out.<br /><br />Having said that...""The Box"" is terrible. Behind ""Drag Me To Hell"", this was the worst movie I've seen in 2009. And it just simply WILL NOT end! Whenever you think you've reached the end, another change in the plot and you're off to more torture. I was actually groaning in the theater by the end of the film...I could hardly take it anymore.<br /><br />The biggest problem with ""The Box"", no matter how you slice it or try to justify it, is that it simply makes little sense. Trust me, I ""got it"", I understood what was going on. But that doesn't mean it makes a lot of sense looking back on it. Take the basics for example. The main couple...Cameron Diaz and James Marsden, playing Norma and Arthur Lewis. Diaz loses her finances at her job, then bemoans to her husband that they are ""living paycheck to paycheck"". Well, sell that f-ing Porsche your husband is driving then!!! They live in a beautiful 2-story house in a nice subdivision. Marsden is working what seems to be a high-paid job at NASA and Diaz is an accomplished teacher. And, yes, Marsden drives an overly expensive car. But they are somehow living paycheck to paycheck?!? No need to press the button, just cut down your high-priced lifestyle a bit! The movie would have worked better if they showed the couple jobless and in serious debt. Instead, they are seemingly desperate for money...all the while living what I would call a luxurious lifestyle. Like I said...you can understand what's going on, yet it still makes little sense! That's a rare combination.<br /><br />There was an awful scene in a library that I feel will go down as one of the worst segments in movie history (terribly acted too by the way). It was idiotic, illogical and out of place. I can't even begin to fully describe it actually, so I will move onto a subplot that involves nose-bleeds and body possession by aliens. (Yes, I'm being serious unfortunately). A kid is in Diaz's class with a wicked and smile on his face (a sinister smile that seemingly goes by completely unnoticed by everyone in authority at the school). He starts asking Diaz personal questions, literally embarrassing her in front of her class. No punishment is given to the kid whatsoever...he didn't even get asked to stay after class for a talk! Then Diaz is at a party...and the same kid is one of the hired help...ironed shirt, apron and all! I don't know many alien-possessed kids (who appear to be in Junior High) that also moonlight as a bus-boy at parties sponsored by teachers and school officials...but we found one here! (See what I mean...you can understand it completely, but it still makes no sense...a rare combo!) Like many things in the movie, the kid comes and goes...no real explanation about him, no ending to his character. Moving on... A lady then approaches Diaz in a grocery store, telling her that experiments are being ran secretly and her family is one of the test subjects. Well...hmmm...if aliens possess the powers where they can take over a body remotely...and the aliens don't want to help Diaz...then who was taking over this lady's body and giving Diaz advice?! Again...The lady was trying to help Diaz...and the aliens weren't interested in helping Diaz...so who the hell was controlling her body?! Never explained. Never talked about again. No nothing!! It goes on and on and on like this for, what seemed to me like, 2 weeks. It would not end! I wonder if this movie underwent a massive re-shoot at some point. It was poorly edited. Diaz's accent was there one minute, gone the next. Sub-plots began but never ended. The numerous push-backs of the release date obviously shows the problems the producers had with the finished product. It's truly a train-wreck.<br /><br />Pass on this one...there's no redeeming value in it whatsoever. 3 out of 10, just because I like Diaz and sci-fi! But it probably deserves a 1 out of 10.<br /><br />Thanks for reading! <br /><br />JD",negative,0,positive,1,0.49100127816200256,0.508998692035675,0.508998692035675,false_positive,
"This eloquent, simple film makes a remarkably clear statement about a teenager and his father. Though a theatrical release, it has a ""made-for-TV"" quality. We can attribute this to the director, John Frankenheimer, who learned his craft in the early days of live television in New York City. Indeed, he directed the teleplay on which the film is based, ""Deal a Blow,"" on the CBS drama series ""Climax."" ""Young Stranger"" represents his Hollywood debut. After a hiatus of four years, during which he would do more television, he returned to direct ""The Young Savages"" with Burt Lancaster and, a year after that, ""All Fall Down"" with Warren Beatty and Angela Lansbury.<br /><br />The casting is competent with James Daly and Kim Hunter (particularly good) playing the parents of the title character performed by James MacArthur (his first theatrical film) who played the same role in the television version which was his first appearance on the small screen. Look for James Gregory and Whit Bissell in supporting roles.",positive,1,negative,0,0.5089967846870422,0.49100324511528015,0.5089967846870422,false_negative,
"Not being the least bit familiar with the characters from the comic book series, I expected this film to merely accomplish the basic: introduce me to the characters and their inherent characteristics, present a plot, and end with the destruction of the main adversary and perhaps hint at the possibility of a sequel. And that's exactly what this movie happens to deliver.<br /><br />However, unlike with most other comic book movies, I felt that this one did it with a bit of class. Risking a more limited audience with strong language and graphic fight scenes, ""Blade"" presents a very modern, believable and dismal world whose little nuances effectively managed to elicit a sense of dread--as minor as it may have been--from a viewer who rarely ever becomes involved in a story unless an emotional (i.e., sappy) aspect is concerned.<br /><br />Yes, the movie has innumerable plotholes, and preposterously unrealistic situations such as a standard female doctor being astute enough to contrive what no one else has been able to for several thousand years. But when you have an enemy as cool as the one in this movie, and fight scenes with involving and exciting camera cuts and special effects such as this, what else matters? It may run a little long, but for what it sets out to do, ""Blade"" stands out in sharp relief among most other movies in this genre.",positive,1,negative,0,0.5089160203933716,0.4910839796066284,0.5089160203933716,false_negative,
"I must not have seen the same movie as the one the comments refer to here. First, I think they should have serialized Ghost Story if they were going to film it at all. The truncated version they come up with was awful. I felt the performances were mannered and so much was left out of the story that the performances of such masters as Astaire, Douglas, Houseman, and Fairbanks seemed hammy. Alice Krige was superb as Eva, though. Craig Wasson is a good actor but he was only adequate as the protagonist. The decision to cast Patricia Neal and to truncate her role was not a good one. Imagine what Anne Bancroft would have done with that character! I blame the script, which was poor. The production values were dark and the pacing was slow. A disappointing, pedestrian effort.<br /><br />The book is one of the five greatest suspense/horror novels of the 20th century, IMHO. But the movie was disappointing, although a great introduction for Krige.",negative,0,positive,1,0.49116554856300354,0.5088344216346741,0.5088344216346741,false_positive,
"The young John Garfield turned in a fine performance in the 1939 ""They Made Me a Criminal."" Celebrating a ring victory in a jammed locker room, boxer Johnnie Bradfield emotes about his love of mom, rejection of booze and clean living style to fans, including cops, who eat it up. Later in the evening he's plowed and tussling with his bimbo gal while his manager, in on the con, shares the evening. And the whiskey.<br /><br />A problem develops when another couple arrives. The guy is a newspaper reporter and he says he'll expose Bradfield's phony life on the front page. The manager kills the reporter and he and the floozy depart. The murder discovered, cops, later, are on the lookout for the now somnolent boxer whose car is driven by the manager with his new girlfriend-Johnny's now instant ex. A police chase ends with a fiery car crash. Manager and girl are dead and unrecognizable.<br /><br />Johnny discovers that he's supposed to be a killer. But he's also presumed dead. Seeking advice from a lawyer, he entrusts the counselor with the key to a bank deposit box holding his sole savings, $10,000. The lawyer later gives Johnny $250 and tells him that the balance is his fee for giving him professional advice: get out of town, fast, and go far away. (I would never charge a client more than $5,000 for such pithy, succinct and wise direction.) <br /><br />Johnny, now a freight train hopping hobo, winds up conveniently passing out at an Arizona date ranch where he's nursed back to health by beautiful Goldie West, Ann Sheridan, a fine actress whose career was in the ascendancy. Taking Jack Dorney as his moniker, the pugilist loses some of his rough edges as he falls in love with Goldie. He becomes a mentor and pal to - The Dead End Kids. Familiar screen characters to pre-war moviegoers.<br /><br />A chance to make money arises when an exhibition boxer shows up challenging any suckers to last several rounds in the ring with him. It's a natural temptation for Bradfield/Dorney but there's a fly in the ointment. Who should show up but New York detective Monty Phelan, the laughing stock of the department? He's been on morgue duty for ages because of a slight mistake early in his career that sent an innocent man to Old Sparky (we all make mistakes, don't we?) Phelan recognized Bradfield from a news photo and he's there to watch the fight and make the pinch. Claude Rains is the cop who's endured slights and barbs from his fellow officers for years.<br /><br />What follows is predictable but it's well acted. I hope this was a main feature when it was released-it's too good to rank as a ""B"" second on a marquee.<br /><br />Busby Berkeley, best known as an outstanding choreographer, directed ""They Made Me a Criminal"" and Max Steiner, one of Hollywood's all-time prolific score composers, wrote nice but not extraordinary music for the film.<br /><br />Now available on DVD from Alpha Video, the movie set me back a mere $4.99 and gave me real pleasure. I'll view it again.<br /><br />8/10",positive,1,negative,0,0.5086437463760376,0.4913561940193176,0.5086437463760376,false_negative,
"Oh Mr. Carell! How far you've fallen! After a glowing moment in LITTLE MISS SUNSHINE, Steve Carell's choice of films is beginning to contrast starkly with what has come since. Although THE 40 YEAR OLD VIRGIN was entertaining, it was dwarfed by his ""Sunshine"" character. Hoping to find something that'd get me to spew popcorn from my nose, I decided to rent EVAN ALMIGHTY and see what possible guffaws might await me here. Not much...<br /><br />Given the trite and clichéd script, the entire film felt forced and unemotional. Poking a bit of fun at flagging family values and the current U.S. administration's take on the environment, Evan Almighty also tries to put a profound biblical moment into humorous terms but fails miserably.<br /><br />Nearly every person on Earth knows the story of Noah and The Ark. God's wrath was sent down with 30 days and nights of rain which flooded the entire planet while Noah, his family, and two of each of His creatures on Earth rode out the wetness in relative comfort via the gopher wood ark. It was a huge moment in human history (if you believe the biblical text).<br /><br />So why would God appear to one man and ask him to build an ark that would only carry the world's animals for a few minutes after a dam break? The simple answer is that He never would. Too much emphasis was given to U.S. government policy and not enough on world events, making Evan Almighty a terribly myopic and Ameri-centric film. Although designed as a comedy, it really never reaches anything approaching belly laughs. Maybe a few grunts and a smile, but little else.<br /><br />John Goodman (CARS) pulls in another forced performance as the despicable Congressman Chuck Long who's only goals are to create development opportunities on protected national land holdings. Even the strong presence of Morgan Freeman (10 ITEMS OF LESS) as God can't help mop up this soaking wet disaster-of-a-film.<br /><br />The only funny moments are between Carell and the animals, especially as Evan learns what animal magnetism is REALLY like. Birds literally flock to him. Sheep herd around him. Lions take pride in being near him (please forgive the puns).<br /><br />The special effects were fun to watch but were brief (with good reason). The ""flood"" was interesting in that the Ark was obviously guided by His hand and shoved in just the right direction.<br /><br />But other than that you're in for little more than an insult to common sense and intellect.",negative,0,positive,1,0.491364985704422,0.5086349844932556,0.5086349844932556,false_positive,
